"Time (s)","w","x","y","z"
3.020517432E0,1.874577909E-1,-2.160499990E-2,-1.720679998E-1,9.668430090E-1
3.030565432E0,1.860381373E-1,-2.133199945E-2,-1.721760035E-1,9.671040177E-1
3.040613932E0,1.857502671E-1,-2.126199938E-2,-1.723269969E-1,9.671339989E-1
3.050662598E0,1.855001670E-1,-2.123099938E-2,-1.724600047E-1,9.671589732E-1
3.060711598E0,1.853902356E-1,-2.123500034E-2,-1.725720018E-1,9.671599865E-1
3.070761198E0,1.858989539E-1,-2.134899981E-2,-1.726550013E-1,9.670450091E-1
3.080811031E0,1.877449651E-1,-2.167800069E-2,-1.727109998E-1,9.666709900E-1
3.091775432E0,1.880840224E-1,-2.176100016E-2,-1.727849990E-1,9.665899873E-1
3.101827432E0,1.882170387E-1,-2.179699950E-2,-1.728480011E-1,9.665520191E-1
3.111878432E0,1.882823079E-1,-2.181999944E-2,-1.728859991E-1,9.665319920E-1
3.121927432E0,1.877027767E-1,-2.172200009E-2,-1.729190052E-1,9.666410089E-1
3.131975098E0,1.876515949E-1,-2.171600051E-2,-1.729249954E-1,9.666500092E-1
3.142023848E0,1.873905401E-1,-2.166699991E-2,-1.729460061E-1,9.666979909E-1
3.152073048E0,1.870946408E-1,-2.161500044E-2,-1.729820073E-1,9.667500257E-1
3.162122714E0,1.871050331E-1,-2.162900008E-2,-1.729969978E-1,9.667450190E-1
3.173075432E0,1.870408722E-1,-2.161899954E-2,-1.730120033E-1,9.667549729E-1
3.183126432E0,1.880847586E-1,-2.179899998E-2,-1.730030030E-1,9.665499926E-1
3.193180432E0,1.881519979E-1,-2.180000022E-2,-1.730190068E-1,9.665340185E-1
3.203231932E0,1.881486429E-1,-2.179699950E-2,-1.730509996E-1,9.665290117E-1
3.213282932E0,1.924361280E-1,-2.256000042E-2,-1.729950011E-1,9.656770229E-1
3.223332682E0,1.924763201E-1,-2.256100066E-2,-1.730339974E-1,9.656620026E-1
3.233383082E0,1.924871889E-1,-2.255200036E-2,-1.730619967E-1,9.656550288E-1
3.243433415E0,1.922679739E-1,-2.250999957E-2,-1.730770022E-1,9.656969905E-1
3.254391432E0,1.900507000E-1,-2.212999947E-2,-1.731249988E-1,9.661359787E-1
3.264444432E0,1.896881151E-1,-2.206799947E-2,-1.731619984E-1,9.662020206E-1
3.274491432E0,1.891930836E-1,-2.198899910E-2,-1.732340008E-1,9.662879705E-1
3.284538932E0,1.892944732E-1,-2.201600000E-2,-1.732980013E-1,9.662560225E-1
3.294586265E0,1.892995683E-1,-2.203099988E-2,-1.733520031E-1,9.662449956E-1
3.304634265E0,1.893169886E-1,-2.204000019E-2,-1.733819991E-1,9.662359953E-1
3.314681865E0,1.893209968E-1,-2.203400061E-2,-1.733949929E-1,9.662330151E-1
3.324729865E0,1.893215279E-1,-2.205299959E-2,-1.733919978E-1,9.662330151E-1
3.335699432E0,1.893475272E-1,-2.213899978E-2,-1.733469963E-1,9.662340283E-1
3.345746432E0,1.893600853E-1,-2.216899954E-2,-1.732569933E-1,9.662470222E-1
3.355793432E0,1.893627138E-1,-2.217400074E-2,-1.731809974E-1,9.662600160E-1
3.365839932E0,1.893270752E-1,-2.215800062E-2,-1.732220054E-1,9.662600160E-1
3.375886932E0,1.892681861E-1,-2.202899940E-2,-1.733420044E-1,9.662529826E-1
3.385934182E0,1.892341247E-1,-2.192400023E-2,-1.734369993E-1,9.662449956E-1
3.395981782E0,1.892028265E-1,-2.183200046E-2,-1.734160036E-1,9.662569761E-1
3.406029948E0,1.891455246E-1,-2.173300087E-2,-1.732790023E-1,9.662950039E-1
3.417019432E0,1.893454497E-1,-2.174999937E-2,-1.730919927E-1,9.662889838E-1
3.427072432E0,1.893714860E-1,-2.180200070E-2,-1.730290055E-1,9.662939906E-1
3.437122432E0,1.894069683E-1,-2.185299993E-2,-1.730339974E-1,9.662849903E-1
3.447173432E0,1.894266185E-1,-2.188800089E-2,-1.730470061E-1,9.662780166E-1
3.457222765E0,1.894276814E-1,-2.191299945E-2,-1.730539948E-1,9.662759900E-1
3.467272265E0,1.894190840E-1,-2.191600017E-2,-1.730740070E-1,9.662740231E-1
3.477321065E0,1.894360811E-1,-2.191900089E-2,-1.730719954E-1,9.662709832E-1
3.487369565E0,1.894478948E-1,-2.192999981E-2,-1.730629951E-1,9.662700295E-1
3.497534565E0,1.894465448E-1,-2.195500024E-2,-1.730390042E-1,9.662740231E-1
3.507684565E0,1.894317694E-1,-2.198299952E-2,-1.730239987E-1,9.662789702E-1
3.517825676E0,1.894114435E-1,-2.202700078E-2,-1.730349958E-1,9.662799835E-1
3.527957476E0,1.894018637E-1,-2.207499929E-2,-1.730560064E-1,9.662770033E-1
3.538081385E0,1.894162772E-1,-2.210500091E-2,-1.730809957E-1,9.662690163E-1
3.548198801E0,1.894374090E-1,-2.212399989E-2,-1.731169969E-1,9.662579894E-1
3.558310801E0,1.894432800E-1,-2.216099948E-2,-1.731840074E-1,9.662439823E-1
3.568418086E0,1.894184249E-1,-2.219000086E-2,-1.732629985E-1,9.662340283E-1
3.578521419E0,1.894113443E-1,-2.219399996E-2,-1.733430028E-1,9.662209749E-1
3.588621481E0,1.894253748E-1,-2.221200056E-2,-1.734309942E-1,9.662020206E-1
3.598718481E0,1.892682792E-1,-2.220899984E-2,-1.734859943E-1,9.662230015E-1
3.608812536E0,1.892700562E-1,-2.221599966E-2,-1.735219955E-1,9.662160277E-1
3.618903904E0,1.892779554E-1,-2.221200056E-2,-1.735640019E-1,9.662070274E-1
3.628993004E0,1.892912894E-1,-2.221499942E-2,-1.735659987E-1,9.662039876E-1
3.639080194E0,1.892845883E-1,-2.222900093E-2,-1.735379994E-1,9.662100077E-1
3.649165784E0,1.892548116E-1,-2.220099978E-2,-1.735129952E-1,9.662209749E-1
3.659271697E0,1.891952912E-1,-2.215199918E-2,-1.734669954E-1,9.662420154E-1
3.669375238E0,1.891261532E-1,-2.207300067E-2,-1.733130068E-1,9.662849903E-1
3.679476598E0,1.892973276E-1,-2.205700055E-2,-1.729380041E-1,9.663190246E-1
3.689575905E0,1.897548213E-1,-2.218900062E-2,-1.724359989E-1,9.663159847E-1
3.699673275E0,1.904792216E-1,-2.238599956E-2,-1.720539927E-1,9.662370086E-1
3.709768989E0,1.906557188E-1,-2.237699926E-2,-1.720169932E-1,9.662089944E-1
3.719863057E0,1.919784974E-1,-2.251899987E-2,-1.722400039E-1,9.659039974E-1
3.729955457E0,1.919244255E-1,-2.243500017E-2,-1.726640016E-1,9.658409953E-1
3.740074923E0,1.920102563E-1,-2.241699956E-2,-1.731519997E-1,9.657369852E-1
3.750194256E0,1.924099398E-1,-2.242200077E-2,-1.735270023E-1,9.655900002E-1
3.760313689E0,1.935547833E-1,-2.249700017E-2,-1.736740023E-1,9.653329849E-1
3.770433055E0,1.976591696E-1,-2.302500047E-2,-1.736100018E-1,9.645000100E-1
3.780552455E0,1.983325519E-1,-2.292500064E-2,-1.737329960E-1,9.643419981E-1
3.790671855E0,1.986120816E-1,-2.274899930E-2,-1.740359962E-1,9.642339945E-1
3.800763955E0,1.985143232E-1,-2.250600047E-2,-1.745660007E-1,9.641640186E-1
3.810856121E0,1.985496436E-1,-2.235700004E-2,-1.754100025E-1,9.640070200E-1
3.820974987E0,1.994885876E-1,-2.221699990E-2,-1.765130013E-1,9.636150002E-1
3.831093920E0,2.004208474E-1,-2.190800011E-2,-1.776639968E-1,9.632170200E-1
3.841213353E0,2.012103273E-1,-2.142900042E-2,-1.788479984E-1,9.628440142E-1
3.851332886E0,2.019002808E-1,-2.078800090E-2,-1.799779981E-1,9.625030160E-1
3.861452386E0,2.012136504E-1,-1.995800063E-2,-1.812590063E-1,9.624239802E-1
3.871571886E0,2.018283859E-1,-1.952699944E-2,-1.829240024E-1,9.619889855E-1
3.881691286E0,2.027341263E-1,-1.946399920E-2,-1.849150062E-1,9.614189863E-1
3.891810419E0,2.038215768E-1,-1.971700042E-2,-1.870020032E-1,9.607800245E-1
3.901956252E0,2.054087265E-1,-2.009399980E-2,-1.887609959E-1,9.600899816E-1
3.912102085E0,2.070000355E-1,-2.057000063E-2,-1.900230050E-1,9.594889879E-1
3.922247818E0,2.080273373E-1,-2.118499950E-2,-1.908610016E-1,9.590870142E-1
3.932393451E0,2.088736600E-1,-2.199899964E-2,-1.912059933E-1,9.588159919E-1
3.942538917E0,2.093272725E-1,-2.298399992E-2,-1.909749955E-1,9.587399960E-1
3.952684217E0,2.096735577E-1,-2.427200042E-2,-1.902839988E-1,9.587699771E-1
3.962813117E0,2.099456373E-1,-2.580500022E-2,-1.893009990E-1,9.588649869E-1
3.972941850E0,2.097455397E-1,-2.737499960E-2,-1.881690025E-1,9.590880275E-1
3.984386432E0,2.095728109E-1,-2.871000022E-2,-1.869300008E-1,9.593290091E-1
3.994430432E0,2.091384628E-1,-2.900600061E-2,-1.857759953E-1,9.596390128E-1
4.004476432E0,2.090319898E-1,-2.873400040E-2,-1.847680062E-1,9.598649740E-1
4.014520432E0,2.091549525E-1,-2.820800059E-2,-1.839130074E-1,9.600179791E-1
4.024564432E0,2.093698390E-1,-2.779700048E-2,-1.831919998E-1,9.601209760E-1
4.034609182E0,2.097307344E-1,-2.777400054E-2,-1.825139970E-1,9.601719975E-1
4.044653782E0,2.098535909E-1,-2.815799974E-2,-1.817969978E-1,9.602699876E-1
4.054698448E0,2.100398272E-1,-2.899100073E-2,-1.810850054E-1,9.603390098E-1
4.065628448E0,2.104064594E-1,-3.023000062E-2,-1.805409938E-1,9.603229761E-1
4.075674432E0,2.106410718E-1,-3.157100081E-2,-1.803780049E-1,9.602590203E-1
4.085721432E0,2.112837040E-1,-3.284699842E-2,-1.808139980E-1,9.599930048E-1
4.095767432E0,2.119238723E-1,-3.374199942E-2,-1.822090000E-1,9.595569968E-1
4.105813432E0,2.121061838E-1,-3.382400051E-2,-1.846709996E-1,9.590430260E-1
4.115858765E0,2.123146696E-1,-3.293899819E-2,-1.878809929E-1,9.584040046E-1
4.125904515E0,2.120585037E-1,-3.120500036E-2,-1.912660003E-1,9.578490257E-1
4.135949715E0,2.115050800E-1,-2.960399911E-2,-1.944549978E-1,9.573799968E-1
4.146128381E0,2.107630943E-1,-2.909299918E-2,-1.972279996E-1,9.569919705E-1
4.156287666E0,2.101247019E-1,-3.085600026E-2,-1.995150000E-1,9.566029906E-1
4.166445416E0,2.092185705E-1,-3.362099826E-2,-2.017669976E-1,9.562360048E-1
4.176590416E0,2.080948462E-1,-3.659699857E-2,-2.041410059E-1,9.558680058E-1
4.186725316E0,2.070358949E-1,-3.922399879E-2,-2.067220062E-1,9.554389715E-1
4.196853588E0,2.064286444E-1,-4.125799984E-2,-2.094700038E-1,9.548860192E-1
4.206975421E0,2.060758715E-1,-4.232700169E-2,-2.122830003E-1,9.542940259E-1
4.217091651E0,2.055430467E-1,-4.261000082E-2,-2.151460052E-1,9.537550211E-1
4.227202722E0,2.046942367E-1,-4.246599972E-2,-2.179159969E-1,9.533150196E-1
4.237309588E0,2.035064834E-1,-4.218100011E-2,-2.203820050E-1,9.530150294E-1
4.247412775E0,2.021736858E-1,-4.205200076E-2,-2.224410027E-1,9.528260231E-1
4.257512480E0,2.008569287E-1,-4.244500026E-2,-2.241439968E-1,9.526879787E-1
4.267609035E0,2.000336867E-1,-4.363600165E-2,-2.256830037E-1,9.524440169E-1
4.277702666E0,1.993126092E-1,-4.529599845E-2,-2.272879928E-1,9.521359801E-1
4.287794116E0,1.989402886E-1,-4.716400057E-2,-2.290740013E-1,9.516950250E-1
4.297883258E0,1.987710863E-1,-4.894899949E-2,-2.309200019E-1,9.511939883E-1
4.307994348E0,1.985458657E-1,-5.044399947E-2,-2.325569987E-1,9.507640004E-1
4.318102782E0,1.985553307E-1,-5.176899955E-2,-2.337059975E-1,9.504089952E-1
4.328208823E0,1.996918954E-1,-5.305099860E-2,-2.341410071E-1,9.499930143E-1
4.338312623E0,2.016328174E-1,-5.430199951E-2,-2.340079993E-1,9.495450258E-1
4.348414315E0,2.027237105E-1,-5.502099916E-2,-2.334569991E-1,9.494069815E-1
4.358514129E0,2.031470319E-1,-5.532800034E-2,-2.325959951E-1,9.495099783E-1
4.368612164E0,2.030561916E-1,-5.540399998E-2,-2.316180021E-1,9.497640133E-1
4.378708336E0,2.028002398E-1,-5.554600060E-2,-2.306620032E-1,9.500430226E-1
4.388829636E0,2.028595997E-1,-5.589599907E-2,-2.295340002E-1,9.502829909E-1
4.398950902E0,2.032178932E-1,-5.652499944E-2,-2.280980051E-1,9.505149722E-1
4.409072235E0,2.036081420E-1,-5.739200115E-2,-2.263219953E-1,9.508039951E-1
4.419193568E0,2.041270615E-1,-5.846099928E-2,-2.242860049E-1,9.511100054E-1
4.429315234E0,2.043468415E-1,-5.952399969E-2,-2.220519930E-1,9.515209794E-1
4.439437000E0,2.045140804E-1,-6.058700010E-2,-2.196950018E-1,9.519649744E-1
4.449532033E0,2.046537061E-1,-6.174099818E-2,-2.173500061E-1,9.523990154E-1
4.459627133E0,2.045093067E-1,-6.295900047E-2,-2.151709944E-1,9.528449774E-1
4.469718699E0,2.044167173E-1,-6.430300325E-2,-2.132630050E-1,9.532039762E-1
4.479810332E0,2.043304966E-1,-6.562600285E-2,-2.116850019E-1,9.534839988E-1
4.489902132E0,2.042343478E-1,-6.677699834E-2,-2.102960050E-1,9.537320137E-1
4.499993598E0,2.040035129E-1,-6.776099652E-2,-2.089309990E-1,9.540119767E-1
4.510084998E0,2.041473318E-1,-6.882700324E-2,-2.073950022E-1,9.542400241E-1
4.520176498E0,2.036527169E-1,-6.991700083E-2,-2.057060003E-1,9.546319842E-1
4.530268298E0,2.030591758E-1,-7.122600079E-2,-2.038580030E-1,9.550579786E-1
4.540360264E0,2.024243672E-1,-7.266400009E-2,-2.019200027E-1,9.554960132E-1
4.550472364E0,2.014735370E-1,-7.397499681E-2,-2.000479996E-1,9.559900165E-1
4.560584697E0,1.987468147E-1,-7.465799898E-2,-1.985529959E-1,9.568189979E-1
4.570697363E0,1.958196057E-1,-7.490199804E-2,-1.975100040E-1,9.576190114E-1
4.580810396E0,1.926869863E-1,-7.451199740E-2,-1.972900033E-1,9.583299756E-1
4.590923396E0,1.899097171E-1,-7.401599735E-2,-1.974969953E-1,9.588800073E-1
4.601036596E0,1.889399591E-1,-7.384800166E-2,-1.979070008E-1,9.589999914E-1
4.611132329E0,1.880145043E-1,-7.362899929E-2,-1.984910071E-1,9.590780139E-1
4.621228095E0,1.872370084E-1,-7.333400100E-2,-1.990880072E-1,9.591289759E-1
4.632159095E0,1.867886026E-1,-7.303000242E-2,-1.995240003E-1,9.591490030E-1
4.642069432E0,1.872076056E-1,-7.293699682E-2,-1.996220052E-1,9.590539932E-1
4.652118432E0,1.859616410E-1,-7.275299728E-2,-1.995420009E-1,9.593269825E-1
4.662168432E0,1.823554332E-1,-7.246699929E-2,-1.994969994E-1,9.600499868E-1
4.672219932E0,1.781534978E-1,-7.221099734E-2,-1.995880008E-1,9.608389735E-1
4.682273598E0,1.738299381E-1,-7.159999758E-2,-1.999839991E-1,9.615939856E-1
4.692326848E0,1.726337425E-1,-7.086099684E-2,-2.005899996E-1,9.617379904E-1
4.702379448E0,1.723199880E-1,-6.924600154E-2,-2.015080005E-1,9.617199898E-1
4.712431781E0,1.725975358E-1,-6.679400057E-2,-2.024299949E-1,9.616500139E-1
4.722484066E0,1.735906274E-1,-6.403899938E-2,-2.029930055E-1,9.615399837E-1
4.732536441E0,1.741339771E-1,-6.143499911E-2,-2.030670047E-1,9.615960121E-1
4.742588774E0,1.749733189E-1,-5.977199972E-2,-2.026520073E-1,9.616360068E-1
4.752640974E0,1.752091283E-1,-5.915400013E-2,-2.020879984E-1,9.617499709E-1
4.762693337E0,1.749618340E-1,-5.941199884E-2,-2.017980069E-1,9.618399739E-1
4.772745920E0,1.751181337E-1,-6.006899849E-2,-2.020490021E-1,9.617180228E-1
4.782798612E0,1.756009096E-1,-6.031699851E-2,-2.028539926E-1,9.614449739E-1
4.792895397E0,1.763118696E-1,-5.891900137E-2,-2.040989995E-1,9.611380100E-1
4.802989263E0,1.777078892E-1,-5.651500076E-2,-2.051990032E-1,9.607909918E-1
4.813080513E0,1.796357118E-1,-5.356499925E-2,-2.057899982E-1,9.604750276E-1
4.823169395E0,1.812737087E-1,-5.061699823E-2,-2.056739926E-1,9.603520036E-1
4.833256006E0,1.815696965E-1,-4.808299989E-2,-2.049549967E-1,9.605799913E-1
4.843340690E0,1.814638037E-1,-4.652699828E-2,-2.038110048E-1,9.609199762E-1
4.853423490E0,1.814445046E-1,-4.615600035E-2,-2.026170045E-1,9.611939788E-1
4.863504632E0,1.812890568E-1,-4.665499926E-2,-2.018100023E-1,9.613689780E-1
4.874777432E0,1.817402394E-1,-4.750499874E-2,-2.016820014E-1,9.612690210E-1
4.884824432E0,1.825017180E-1,-4.778499901E-2,-2.023569942E-1,9.609689713E-1
4.894871432E0,1.838211429E-1,-4.694100097E-2,-2.036159933E-1,9.604930282E-1
4.904918432E0,1.854218340E-1,-4.485499859E-2,-2.050070018E-1,9.599890113E-1
4.914966098E0,1.869819183E-1,-4.205200076E-2,-2.060170025E-1,9.595969915E-1
4.925014348E0,1.885699890E-1,-3.926600143E-2,-2.062229961E-1,9.593600035E-1
4.935062348E0,1.901035339E-1,-3.690300137E-2,-2.055200040E-1,9.593020082E-1
4.945110014E0,1.909515581E-1,-3.522400185E-2,-2.041179985E-1,9.594960213E-1
4.955157014E0,1.916538241E-1,-3.462599963E-2,-2.023320049E-1,9.597560167E-1
4.965204264E0,1.918344366E-1,-3.495400026E-2,-2.005980015E-1,9.600719810E-1
4.975251597E0,1.919309145E-1,-3.595900163E-2,-1.993139982E-1,9.602829814E-1
4.985299397E0,1.925085701E-1,-3.697799891E-2,-1.990759969E-1,9.601780176E-1
4.995347215E0,1.933728534E-1,-3.713800013E-2,-1.994909942E-1,9.599120021E-1
5.005395215E0,1.944546555E-1,-3.602699935E-2,-2.002629936E-1,9.595749974E-1
5.015443445E0,1.964575919E-1,-3.400000185E-2,-2.008460015E-1,9.591190219E-1
5.025491873E0,1.969426665E-1,-3.138599917E-2,-2.008730024E-1,9.591029882E-1
5.035580739E0,1.966174605E-1,-2.924099937E-2,-2.001720071E-1,9.593840241E-1
5.045667051E0,1.959693084E-1,-2.813999914E-2,-1.987890005E-1,9.598370194E-1
5.055751227E0,1.953036463E-1,-2.820499986E-2,-1.969780028E-1,9.603440166E-1
5.065833615E0,1.948221587E-1,-2.897699922E-2,-1.950609982E-1,9.608100057E-1
5.075914193E0,1.944759215E-1,-2.980699949E-2,-1.932529956E-1,9.612200260E-1
5.085993143E0,1.941360379E-1,-3.036700003E-2,-1.915799975E-1,9.616060257E-1
5.096070809E0,1.936512452E-1,-3.036000021E-2,-1.900019944E-1,9.620169997E-1
5.106147399E0,1.930252610E-1,-2.959699929E-2,-1.883669943E-1,9.624879956E-1
5.116222746E0,1.920604904E-1,-2.806499973E-2,-1.864860058E-1,9.630929828E-1
5.126296996E0,1.907918164E-1,-2.613100037E-2,-1.842219979E-1,9.638350010E-1
5.136370356E0,1.893853690E-1,-2.432600036E-2,-1.816100031E-1,9.646549821E-1
5.146442817E0,1.881041330E-1,-2.299500071E-2,-1.787129939E-1,9.654790163E-1
5.156514446E0,1.870675550E-1,-2.236600034E-2,-1.756940037E-1,9.662489891E-1
5.166585338E0,1.865334908E-1,-2.250899933E-2,-1.728930026E-1,9.668539762E-1
5.176655717E0,1.861262215E-1,-2.303200029E-2,-1.706530005E-1,9.673179984E-1
5.186725517E0,1.859651105E-1,-2.335499972E-2,-1.692370027E-1,9.675899744E-1
5.197880432E0,1.859144965E-1,-2.276499942E-2,-1.686570048E-1,9.677150249E-1
5.207933432E0,1.854769139E-1,-2.030600049E-2,-1.686609983E-1,9.678530097E-1
5.217984432E0,1.851014817E-1,-1.690500043E-2,-1.685130000E-1,9.680160284E-1
5.228036932E0,1.844314601E-1,-1.315299980E-2,-1.680649966E-1,9.682800174E-1
5.238089932E0,1.835100453E-1,-9.767999873E-3,-1.673900038E-1,9.686120152E-1
5.248142932E0,1.823484327E-1,-7.286000066E-3,-1.664800048E-1,9.690099955E-1
5.258204332E0,1.814576310E-1,-5.809000228E-3,-1.654240042E-1,9.693679810E-1
5.268264165E0,1.798628034E-1,-4.683000036E-3,-1.644670069E-1,9.698340297E-1
5.279201165E0,1.777776307E-1,-3.348000115E-3,-1.639879942E-1,9.703050256E-1
5.289284432E0,1.757923700E-1,-1.585999969E-3,-1.642490029E-1,9.706270099E-1
5.299339432E0,1.739922268E-1,5.910000182E-4,-1.652649939E-1,9.707800150E-1
5.309394432E0,1.730842730E-1,2.918000100E-3,-1.668439955E-1,9.706680179E-1
5.319450432E0,1.722652115E-1,5.293000024E-3,-1.687279940E-1,9.704779983E-1
5.329506098E0,1.714957221E-1,7.530000061E-3,-1.705330014E-1,9.702839851E-1
5.339561348E0,1.709443729E-1,9.378000163E-3,-1.720180064E-1,9.701030254E-1
5.349616148E0,1.707422031E-1,1.073700003E-2,-1.729940027E-1,9.699509740E-1
5.360602432E0,1.705394378E-1,1.166199986E-2,-1.733859926E-1,9.699059725E-1
5.370659432E0,1.703937507E-1,1.181299984E-2,-1.729699969E-1,9.700040221E-1
5.380736432E0,1.700574944E-1,1.151099987E-2,-1.721529961E-1,9.702119827E-1
5.390803432E0,1.697276477E-1,1.070000045E-2,-1.710219979E-1,9.704790115E-1
5.400865765E0,1.694645591E-1,9.247999638E-3,-1.696940064E-1,9.707729816E-1
5.410925765E0,1.691104644E-1,7.147000171E-3,-1.682659984E-1,9.711009860E-1
5.420985565E0,1.688749465E-1,4.720999859E-3,-1.669899970E-1,9.713770151E-1
5.431045065E0,1.687675631E-1,2.579000080E-3,-1.661310047E-1,9.715510011E-1
5.441104065E0,1.687604482E-1,1.214000047E-3,-1.657849997E-1,9.716140032E-1
5.451162565E0,1.685269258E-1,8.539999835E-4,-1.658550054E-1,9.716429710E-1
5.461220676E0,1.683901581E-1,1.215999946E-3,-1.661670059E-1,9.716129899E-1
5.471278476E0,1.688690323E-1,1.752999960E-3,-1.665060073E-1,9.714710116E-1
5.481335930E0,1.693812598E-1,2.167999977E-3,-1.666460037E-1,9.713569880E-1
5.491392930E0,1.701824644E-1,2.237000037E-3,-1.665340066E-1,9.712359905E-1
5.501449622E0,1.714755070E-1,1.897000009E-3,-1.662379950E-1,9.710599780E-1
5.511506193E0,1.723035876E-1,1.411000034E-3,-1.658300012E-1,9.709839821E-1
5.521596926E0,1.733837103E-1,8.590000216E-4,-1.653690040E-1,9.708709717E-1
5.531685488E0,1.742773895E-1,4.949999857E-4,-1.649529934E-1,9.707819819E-1
5.541771782E0,1.751829662E-1,3.520000027E-4,-1.647000015E-1,9.706619978E-1
5.551856226E0,1.764133972E-1,3.589999978E-4,-1.646360010E-1,9.704499841E-1
5.561939331E0,1.773518429E-1,8.410000009E-4,-1.649280041E-1,9.702290297E-1
5.572021131E0,1.782138115E-1,1.471000025E-3,-1.652999967E-1,9.700070024E-1
5.582101654E0,1.790622395E-1,2.216000110E-3,-1.657119989E-1,9.697790146E-1
5.592180926E0,1.798869887E-1,2.649999922E-3,-1.660059988E-1,9.695749879E-1
5.603105926E0,1.805152596E-1,2.530999947E-3,-1.661960036E-1,9.694259763E-1
5.613386432E0,1.813031111E-1,1.573999994E-3,-1.662189960E-1,9.692770243E-1
5.623470432E0,1.816880976E-1,-4.469999985E-4,-1.658519953E-1,9.692689776E-1
5.633526432E0,1.824694788E-1,-3.083999967E-3,-1.650809944E-1,9.692490101E-1
5.643583432E0,1.830164110E-1,-4.896000028E-3,-1.641589999E-1,9.692950249E-1
5.653639098E0,1.831110811E-1,-5.332999863E-3,-1.634300053E-1,9.693980217E-1
5.663696348E0,1.830989802E-1,-5.038999952E-3,-1.629479975E-1,9.694830179E-1
5.673754348E0,1.823466664E-1,-4.616000224E-3,-1.625780016E-1,9.696890116E-1
5.683812181E0,1.814895404E-1,-4.443000071E-3,-1.622830033E-1,9.699000120E-1
5.693869752E0,1.805447149E-1,-4.358000122E-3,-1.620900035E-1,9.701089859E-1
5.703926502E0,1.797471810E-1,-4.273999948E-3,-1.619549990E-1,9.702799916E-1
5.713983168E0,1.797488889E-1,-4.325000104E-3,-1.618259996E-1,9.703009725E-1
5.724039968E0,1.798823047E-1,-4.416999873E-3,-1.616870016E-1,9.702990055E-1
5.734096695E0,1.800088398E-1,-4.565999843E-3,-1.614699960E-1,9.703109860E-1
5.744153528E0,1.797524640E-1,-4.776000045E-3,-1.611180007E-1,9.704160094E-1
5.754210297E0,1.793548982E-1,-5.127999932E-3,-1.606519967E-1,9.705650210E-1
5.764303082E0,1.789382231E-1,-5.599000026E-3,-1.600970030E-1,9.707310200E-1
5.774393215E0,1.788511428E-1,-6.080999970E-3,-1.594659984E-1,9.708480239E-1
5.784481090E0,1.788435643E-1,-6.597000174E-3,-1.587949991E-1,9.709560275E-1
5.794567090E0,1.789839160E-1,-7.108000107E-3,-1.580689996E-1,9.710450172E-1
5.804651145E0,1.801798297E-1,-7.714000065E-3,-1.572760046E-1,9.709479809E-1
5.814733671E0,1.811187187E-1,-8.228000253E-3,-1.565030068E-1,9.708939791E-1
5.824814721E0,1.824026424E-1,-8.599000052E-3,-1.558839977E-1,9.707499743E-1
5.834894387E0,1.826761316E-1,-8.638000116E-3,-1.555300057E-1,9.707549810E-1
5.845011296E0,1.823787361E-1,-8.565000258E-3,-1.553959996E-1,9.708330035E-1
5.855125991E0,1.820806472E-1,-8.477999829E-3,-1.553879976E-1,9.708909988E-1
5.865240199E0,1.817884796E-1,-8.431999944E-3,-1.554699987E-1,9.709330201E-1
5.875351999E0,1.815158401E-1,-8.492999710E-3,-1.556790024E-1,9.709500074E-1
5.885461499E0,1.813070041E-1,-8.600999601E-3,-1.560779959E-1,9.709240198E-1
5.895568906E0,1.811662771E-1,-8.674999699E-3,-1.566530019E-1,9.708570242E-1
5.905674263E0,1.811959209E-1,-8.696000092E-3,-1.573289931E-1,9.707419872E-1
5.915777780E0,1.813395949E-1,-8.724000305E-3,-1.579809934E-1,9.706090093E-1
5.925879546E0,1.814232161E-1,-8.740999736E-3,-1.584669948E-1,9.705139995E-1
5.935981312E0,1.809377641E-1,-8.692000061E-3,-1.589870006E-1,9.705200195E-1
5.946082978E0,1.757834046E-1,-7.906000130E-3,-1.593199968E-1,9.714189768E-1
5.956184778E0,1.699050542E-1,-7.089999970E-3,-1.594399959E-1,9.724509716E-1
5.966286344E0,1.699860286E-1,-7.319999859E-3,-1.593919992E-1,9.724429846E-1
5.976387644E0,1.734224134E-1,-8.120000362E-3,-1.592739969E-1,9.718490243E-1
5.986488777E0,1.767560749E-1,-8.836000226E-3,-1.592189968E-1,9.712510109E-1
5.996589877E0,1.778538351E-1,-9.142999537E-3,-1.592600048E-1,9.710410237E-1
6.006710077E0,1.783724986E-1,-9.317000397E-3,-1.594260037E-1,9.709169865E-1
